x,y,z
-0.36,-0.06,0.880791
-0.36,-0.04,0.890758
-0.36,-0.02,0.899937
-0.36,6.17562e-16,0.908382
-0.36,0.02,0.916145
-0.36,0.04,0.923278
-0.36,0.06,0.929825
-0.36,0.08,0.935833
-0.36,0.1,0.941342
-0.36,0.12,0.946391
-0.36,0.14,0.951016
-0.36,0.16,0.955252
-0.36,0.18,0.959129
-0.36,0.2,0.962676
-0.36,0.22,0.965921
-0.36,0.24,0.968888
-0.36,0.26,0.971601
-0.36,0.28,0.97408
-0.36,0.3,0.976346
-0.36,0.32,0.978415
-0.36,0.34,0.980306
-0.36,0.36,0.982032
-0.36,0.38,0.983608
-0.36,0.4,0.985047
-0.36,0.42,0.986361
-0.36,0.44,0.987559
-0.36,0.46,0.988653
-0.36,0.48,0.989652
-0.36,0.5,0.990563
-0.36,0.52,0.991394
-0.36,0.54,0.992152
-0.36,0.56,0.992844
-0.36,0.58,0.993475
-0.36,0.6,0.99405
-0.36,0.62,0.994575
-0.36,0.64,0.995054
-0.36,0.66,0.99549
-0.36,0.68,0.995888
-0.36,0.7,0.996251
-0.36,0.72,0.996582
-0.36,0.74,0.996884
-0.36,0.76,0.997159
-0.36,0.78,0.99741
-0.36,0.8,0.997639
-0.36,0.82,0.997847
-0.36,0.84,0.998038
-0.36,0.86,0.998211
-0.36,0.88,0.998369
-0.36,0.9,0.998513
-0.36,0.92,0.998645
-0.36,0.94,0.998765
-0.36,0.96,0.998874
-0.36,0.98,0.998973
-0.34,-1,-0.635528
-0.34,-0.98,-0.607111
-0.34,-0.96,-0.577051
-0.34,-0.94,-0.545342
-0.34,-0.92,-0.511992
-0.34,-0.9,-0.477023
-0.34,-0.88,-0.440475
-0.34,-0.86,-0.402407
-0.34,-0.84,-0.362894
-0.34,-0.82,-0.322032
-0.34,-0.8,-0.279933
-0.34,-0.78,-0.23673
-0.34,-0.76,-0.19257
-0.34,-0.74,-0.147616
-0.34,-0.72,-0.102043
-0.34,-0.7,-0.056038
-0.34,-0.68,-0.00979392
-0.34,-0.66,0.0364921
-0.34,-0.64,0.0826221
-0.34,-0.62,0.128401
-0.34,-0.6,0.173639
-0.34,-0.58,0.218156
-0.34,-0.56,0.261783
-0.34,-0.54,0.304366
-0.34,-0.52,0.345766
-0.34,-0.5,0.385862
-0.34,-0.48,0.424552
-0.34,-0.46,0.461751
-0.34,-0.44,0.497393
-0.34,-0.42,0.531432
-0.34,-0.4,0.563838
-0.34,-0.38,0.594595
-0.34,-0.36,0.623705
-0.34,-0.34,0.651183
-0.34,-0.32,0.677053
-0.34,-0.3,0.701351
-0.34,-0.28,0.724122
-0.34,-0.26,0.745417
-0.34,-0.24,0.765291
-0.34,-0.22,0.783806
-0.34,-0.2,0.801026
-0.34,-0.18,0.817014
-0.34,-0.16,0.831838
-0.34,-0.14,0.845563
-0.34,-0.12,0.858254
-0.34,-0.1,0.869976
-0.34,-0.08,0.880791
-0.34,-0.06,0.890758
-0.34,-0.04,0.899937
-0.34,-0.02,0.908382
-0.34,6.17562e-16,0.916145
-0.34,0.02,0.923278
-0.34,0.04,0.929825
-0.34,0.06,0.935833
-0.34,0.08,0.941342
-0.34,0.1,0.946391
-0.34,0.12,0.951016
-0.34,0.14,0.955252
-0.34,0.16,0.959129
-0.34,0.18,0.962676
-0.34,0.2,0.965921
-0.34,0.22,0.968888
-0.34,0.24,0.971601
-0.34,0.26,0.97408
-0.34,0.28,0.976346
-0.34,0.3,0.978415
-0.34,0.32,0.980306
-0.34,0.34,0.982032
-0.34,0.36,0.983608
-0.34,0.38,0.985047
-0.34,0.4,0.986361
-0.34,0.42,0.987559
-0.34,0.44,0.988653
-0.34,0.46,0.989652
-0.34,0.48,0.990563
-0.34,0.5,0.991394
-0.34,0.52,0.992152
-0.34,0.54,0.992844
-0.34,0.56,0.993475
-0.34,0.58,0.99405
-0.34,0.6,0.994575
-0.34,0.62,0.995054
-0.34,0.64,0.99549
-0.34,0.66,0.995888
-0.34,0.68,0.996251
-0.34,0.7,0.996582
-0.34,0.72,0.996884
-0.34,0.74,0.997159
-0.34,0.76,0.99741
-0.34,0.78,0.997639
-0.34,0.8,0.997847
-0.34,0.82,0.998038
-0.34,0.84,0.998211
-0.34,0.86,0.998369
-0.34,0.88,0.998513
-0.34,0.9,0.998645
-0.34,0.92,0.998765
-0.34,0.94,0.998874
-0.34,0.96,0.998973
-0.34,0.98,0.999064
-0.32,-1,-0.607111
-0.32,-0.98,-0.577051
-0.32,-0.96,-0.545342
-0.32,-0.94,-0.511992
-0.32,-0.92,-0.477023
-0.32,-0.9,-0.440475
-0.32,-0.88,-0.402407
-0.32,-0.86,-0.362894
-0.32,-0.84,-0.322032
-0.32,-0.82,-0.279933
-0.32,-0.8,-0.23673
-0.32,-0.78,-0.19257
-0.32,-0.76,-0.147615
-0.32,-0.74,-0.102043
-0.32,-0.72,-0.056038
-0.32,-0.7,-0.00979388
-0.32,-0.68,0.0364922
-0.32,-0.66,0.0826222
-0.32,-0.64,0.128401
-0.32,-0.62,0.173639
-0.32,-0.6,0.218156
-0.32,-0.58,0.261783
-0.32,-0.56,0.304366
-0.32,-0.54,0.345766
-0.32,-0.52,0.385862
-0.32,-0.5,0.424552
-0.32,-0.48,0.461751
-0.32,-0.46,0.497393
-0.32,-0.44,0.531432
-0.32,-0.42,0.563838
-0.32,-0.4,0.594595
-0.32,-0.38,0.623706
-0.32,-0.36,0.651183
-0.32,-0.34,0.677053
-0.32,-0.32,0.701351
-0.32,-0.3,0.724122
-0.32,-0.28,0.745417
-0.32,-0.26,0.765291
-0.32,-0.24,0.783806
-0.32,-0.22,0.801026
-0.32,-0.2,0.817014
-0.32,-0.18,0.831838
-0.32,-0.16,0.845563
-0.32,-0.14,0.858254
-0.32,-0.12,0.869976
-0.32,-0.1,0.880791
-0.32,-0.08,0.890758
-0.32,-0.06,0.899937
-0.32,-0.04,0.908382
-0.32,-0.02,0.916145
-0.32,6.17562e-16,0.923278
-0.32,0.02,0.929825
-0.32,0.04,0.935833
-0.32,0.06,0.941342
-0.32,0.08,0.946391
-0.32,0.1,0.951016
-0.32,0.12,0.955252
-0.32,0.14,0.959129
-0.32,0.16,0.962676
-0.32,0.18,0.965921
-0.32,0.2,0.968888
-0.32,0.22,0.971601
-0.32,0.24,0.97408
-0.32,0.26,0.976346
-0.32,0.28,0.978415
-0.32,0.3,0.980306
-0.32,0.32,0.982032
-0.32,0.34,0.983608
-0.32,0.36,0.985047
-0.32,0.38,0.986361
-0.32,0.4,0.987559
-0.32,0.42,0.988653
-0.32,0.44,0.989652
-0.32,0.46,0.990563
-0.32,0.48,0.991394
-0.32,0.5,0.992152
-0.32,0.52,0.992844
-0.32,0.54,0.993475
-0.32,0.56,0.99405
-0.32,0.58,0.994575
-0.32,0.6,0.995054
-0.32,0.62,0.99549
-0.32,0.64,0.995888
-0.32,0.66,0.996251
-0.32,0.68,0.996582
-0.32,0.7,0.996884
-0.32,0.72,0.997159
-0.32,0.74,0.99741
-0.32,0.76,0.997639
-0.32,0.78,0.997847
-0.32,0.8,0.998038
-0.32,0.82,0.998211
-0.32,0.84,0.998369
-0.32,0.86,0.998513
-0.32,0.88,0.998645
-0.32,0.9,0.998765
-0.32,0.92,0.998874
-0.32,0.94,0.998973
-0.32,0.96,0.999064
-0.32,0.98,0.999147
-0.3,-1,-0.577051
-0.3,-0.98,-0.545342
-0.3,-0.96,-0.511992
-0.3,-0.94,-0.477022
-0.3,-0.92,-0.440475
-0.3,-0.9,-0.402407
-0.3,-0.88,-0.362894
-0.3,-0.86,-0.322032
-0.3,-0.84,-0.279933
-0.3,-0.82,-0.23673
-0.3,-0.8,-0.19257
-0.3,-0.78,-0.147615
-0.3,-0.76,-0.102043
-0.3,-0.74,-0.056038
-0.3,-0.72,-0.00979384
-0.3,-0.7,0.0364922
-0.3,-0.68,0.0826222
-0.3,-0.66,0.128401
-0.3,-0.64,0.173639
-0.3,-0.62,0.218156
-0.3,-0.6,0.261783
-0.3,-0.58,0.304366
-0.3,-0.56,0.345766
-0.3,-0.54,0.385862
-0.3,-0.52,0.424552
-0.3,-0.5,0.461751
-0.3,-0.48,0.497393
-0.3,-0.46,0.531433
-0.3,-0.44,0.563838
-0.3,-0.42,0.594595
-0.3,-0.4,0.623706
-0.3,-0.38,0.651183
-0.3,-0.36,0.677053
-0.3,-0.34,0.701351
-0.3,-0.32,0.724122
-0.3,-0.3,0.745417
-0.3,-0.28,0.765291
-0.3,-0.26,0.783806
-0.3,-0.24,0.801026
-0.3,-0.22,0.817014
-0.3,-0.2,0.831838
-0.3,-0.18,0.845563
-0.3,-0.16,0.858254
-0.3,-0.14,0.869976
-0.3,-0.12,0.880791
-0.3,-0.1,0.890758
-0.3,-0.08,0.899937
-0.3,-0.06,0.908382
-0.3,-0.04,0.916145
-0.3,-0.02,0.923278
-0.3,6.17562e-16,0.929825
-0.3,0.02,0.935833
-0.3,0.04,0.941342
-0.3,0.06,0.946391
-0.3,0.08,0.951016
-0.3,0.1,0.955252
-0.3,0.12,0.959129
-0.3,0.14,0.962676
-0.3,0.16,0.965921
-0.3,0.18,0.968888
-0.3,0.2,0.971601
-0.3,0.22,0.97408
-0.3,0.24,0.976346
-0.3,0.26,0.978415
-0.3,0.28,0.980306
-0.3,0.3,0.982032
-0.3,0.32,0.983608
-0.3,0.34,0.985047
-0.3,0.36,0.986361
-0.3,0.38,0.987559
-0.3,0.4,0.988653
-0.3,0.42,0.989652
-0.3,0.44,0.990563
-0.3,0.46,0.991394
-0.3,0.48,0.992152
-0.3,0.5,0.992844
-0.3,0.52,0.993475
-0.3,0.54,0.99405
-0.3,0.56,0.994575
-0.3,0.58,0.995054
-0.3,0.6,0.99549
-0.3,0.62,0.995888
-0.3,0.64,0.996251
-0.3,0.66,0.996582
-0.3,0.68,0.996884
-0.3,0.7,0.997159
-0.3,0.72,0.99741
-0.3,0.74,0.997639
-0.3,0.76,0.997847
-0.3,0.78,0.998038
-0.3,0.8,0.998211
-0.3,0.82,0.998369
-0.3,0.84,0.998513
-0.3,0.86,0.998645
-0.3,0.88,0.998765
-0.3,0.9,0.998874
-0.3,0.92,0.998973
-0.3,0.94,0.999064
-0.3,0.96,0.999147
-0.3,0.98,0.999222
-0.28,-1,-0.545342
-0.28,-0.98,-0.511992
-0.28,-0.96,-0.477022
-0.28,-0.94,-0.440475
-0.28,-0.92,-0.402407
-0.28,-0.9,-0.362894
-0.28,-0.88,-0.322032
-0.28,-0.86,-0.279933
-0.28,-0.84,-0.23673
-0.28,-0.82,-0.19257
-0.28,-0.8,-0.147615
-0.28,-0.78,-0.102043
-0.28,-0.76,-0.0560379
-0.28,-0.74,-0.00979381
-0.28,-0.72,0.0364922
-0.28,-0.7,0.0826223
-0.28,-0.68,0.128401
-0.28,-0.66,0.173639
-0.28,-0.64,0.218156
-0.28,-0.62,0.261783
-0.28,-0.6,0.304366
-0.28,-0.58,0.345766
-0.28,-0.56,0.385862
-0.28,-0.54,0.424552
-0.28,-0.52,0.461751
-0.28,-0.5,0.497393
-0.28,-0.48,0.531433
-0.28,-0.46,0.563838
-0.28,-0.44,0.594595
-0.28,-0.42,0.623706
-0.28,-0.4,0.651183
-0.28,-0.38,0.677053
-0.28,-0.36,0.701351
-0.28,-0.34,0.724122
-0.28,-0.32,0.745417
-0.28,-0.3,0.765291
-0.28,-0.28,0.783806
-0.28,-0.26,0.801026
-0.28,-0.24,0.817014
-0.28,-0.22,0.831838
-0.28,-0.2,0.845563
-0.28,-0.18,0.858254
-0.28,-0.16,0.869976
-0.28,-0.14,0.880791
-0.28,-0.12,0.890758
-0.28,-0.1,0.899937
-0.28,-0.08,0.908382
-0.28,-0.06,0.916145
-0.28,-0.04,0.923278
-0.28,-0.02,0.929825
-0.28,6.17562e-16,0.935833
-0.28,0.02,0.941342
-0.28,0.04,0.946391
-0.28,0.06,0.951016
-0.28,0.08,0.955252
-0.28,0.1,0.959129
-0.28,0.12,0.962676
-0.28,0.14,0.965921
-0.28,0.16,0.968888
-0.28,0.18,0.971601
-0.28,0.2,0.97408
-0.28,0.22,0.976346
-0.28,0.24,0.978415
-0.28,0.26,0.980306
-0.28,0.28,0.982032
-0.28,0.3,0.983608
-0.28,0.32,0.985047
-0.28,0.34,0.986361
-0.28,0.36,0.987559
-0.28,0.38,0.988653
-0.28,0.4,0.989652
-0.28,0.42,0.990563
-0.28,0.44,0.991394
-0.28,0.46,0.992152
-0.28,0.48,0.992844
-0.28,0.5,0.993475
-0.28,0.52,0.99405
-0.28,0.54,0.994575
-0.28,0.56,0.995054
-0.28,0.58,0.99549
-0.28,0.6,0.995888
-0.28,0.62,0.996251
-0.28,0.64,0.996582
-0.28,0.66,0.996884
-0.28,0.68,0.997159
-0.28,0.7,0.99741
-0.28,0.72,0.997639
-0.28,0.74,0.997847
-0.28,0.76,0.998038
-0.28,0.78,0.998211
-0.28,0.8,0.998369
-0.28,0.82,0.998513
-0.28,0.84,0.998645
-0.28,0.86,0.998765
-0.28,0.88,0.998874
-0.28,0.9,0.998973
-0.28,0.92,0.999064
-0.28,0.94,0.999147
-0.28,0.96,0.999222
-0.28,0.98,0.999291
-0.26,-1,-0.511991
-0.26,-0.98,-0.477022
-0.26,-0.96,-0.440475
-0.26,-0.94,-0.402407
-0.26,-0.92,-0.362894
-0.26,-0.9,-0.322032
-0.26,-0.88,-0.279933
-0.26,-0.86,-0.23673
-0.26,-0.84,-0.19257
-0.26,-0.82,-0.147615
-0.26,-0.8,-0.102043
-0.26,-0.78,-0.0560379
-0.26,-0.76,-0.00979377
-0.26,-0.74,0.0364923
-0.26,-0.72,0.0826223
-0.26,-0.7,0.128401
-0.26,-0.68,0.173639
-0.26,-0.66,0.218156
-0.26,-0.64,0.261783
-0.26,-0.62,0.304366
-0.26,-0.6,0.345766
-0.26,-0.58,0.385862
-0.26,-0.56,0.424552
-0.26,-0.54,0.461751
-0.26,-0.52,0.497394
-0.26,-0.5,0.531433
-0.26,-0.48,0.563838
-0.26,-0.46,0.594595
-0.26,-0.44,0.623706
-0.26,-0.42,0.651183
-0.26,-0.4,0.677053
-0.26,-0.38,0.701351
-0.26,-0.36,0.724122
-0.26,-0.34,0.745417
-0.26,-0.32,0.765291
-0.26,-0.3,0.783806
-0.26,-0.28,0.801026
-0.26,-0.26,0.817014
-0.26,-0.24,0.831838
-0.26,-0.22,0.845563
-0.26,-0.2,0.858254
-0.26,-0.18,0.869976
-0.26,-0.16,0.880791
-0.26,-0.14,0.890758
-0.26,-0.12,0.899937
-0.26,-0.1,0.908382
-0.26,-0.08,0.916145
-0.26,-0.06,0.923278
-0.26,-0.04,0.929825
-0.26,-0.02,0.935833
-0.26,6.17562e-16,0.941342
-0.26,0.02,0.946391
-0.26,0.04,0.951016
-0.26,0.06,0.955252
-0.26,0.08,0.959129
-0.26,0.1,0.962676
-0.26,0.12,0.965921
-0.26,0.14,0.968888
-0.26,0.16,0.971601
-0.26,0.18,0.97408
-0.26,0.2,0.976346
-0.26,0.22,0.978415
-0.26,0.24,0.980306
-0.26,0.26,0.982032
-0.26,0.28,0.983608
-0.26,0.3,0.985047
-0.26,0.32,0.986361
-0.26,0.34,0.987559
-0.26,0.36,0.988653
-0.26,0.38,0.989652
-0.26,0.4,0.990563
-0.26,0.42,0.991394
-0.26,0.44,0.992152
-0.26,0.46,0.992844
-0.26,0.48,0.993475
-0.26,0.5,0.99405
-0.26,0.52,0.994575
-0.26,0.54,0.995054
-0.26,0.56,0.99549
-0.26,0.58,0.995888
-0.26,0.6,0.996251
-0.26,0.62,0.996582
-0.26,0.64,0.996884
-0.26,0.66,0.997159
-0.26,0.68,0.99741
-0.26,0.7,0.997639
-0.26,0.72,0.997847
-0.26,0.74,0.998038
-0.26,0.76,0.998211
-0.26,0.78,0.998369
-0.26,0.8,0.998513
-0.26,0.82,0.998645
-0.26,0.84,0.998765
-0.26,0.86,0.998874
-0.26,0.88,0.998973
-0.26,0.9,0.999064
-0.26,0.92,0.999147
-0.26,0.94,0.999222
-0.26,0.96,0.999291
-0.26,0.98,0.999354
-0.24,-1,-0.477022
-0.24,-0.98,-0.440475
-0.24,-0.96,-0.402407
-0.24,-0.94,-0.362894
-0.24,-0.92,-0.322032
-0.24,-0.9,-0.279933
-0.24,-0.88,-0.23673
-0.24,-0.86,-0.19257
-0.24,-0.84,-0.147615
-0.24,-0.82,-0.102043
-0.24,-0.8,-0.0560379
-0.24,-0.78,-0.00979373
-0.24,-0.76,0.0364923
-0.24,-0.74,0.0826223
-0.24,-0.72,0.128401
-0.24,-0.7,0.173639
-0.24,-0.68,0.218156
-0.24,-0.66,0.261783
-0.24,-0.64,0.304366
-0.24,-0.62,0.345766
-0.24,-0.6,0.385862
-0.24,-0.58,0.424552
-0.24,-0.56,0.461751
-0.24,-0.54,0.497394
-0.24,-0.52,0.531433
-0.24,-0.5,0.563838
-0.24,-0.48,0.594595
-0.24,-0.46,0.623706
-0.24,-0.44,0.651183
-0.24,-0.42,0.677053
-0.24,-0.4,0.701351
-0.24,-0.38,0.724122
-0.24,-0.36,0.745417
-0.24,-0.34,0.765291
-0.24,-0.32,0.783806
-0.24,-0.3,0.801026
-0.24,-0.28,0.817014
-0.24,-0.26,0.831838
-0.24,-0.24,0.845563
-0.24,-0.22,0.858254
-0.24,-0.2,0.869976
-0.24,-0.18,0.880791
-0.24,-0.16,0.890758
-0.24,-0.14,0.899937
-0.24,-0.12,0.908382
-0.24,-0.1,0.916145
-0.24,-0.08,0.923278
-0.24,-0.06,0.929825
-0.24,-0.04,0.935833
-0.24,-0.02,0.941342
-0.24,6.17562e-16,0.946391
-0.24,0.02,0.951016
-0.24,0.04,0.955252
-0.24,0.06,0.959129
-0.24,0.08,0.962676
-0.24,0.1,0.965921
-0.24,0.12,0.968888
-0.24,0.14,0.971601
-0.24,0.16,0.97408
-0.24,0.18,0.976346
-0.24,0.2,0.978415
-0.24,0.22,0.980306
-0.24,0.24,0.982032
-0.24,0.26,0.983608
-0.24,0.28,0.985047
-0.24,0.3,0.986361
-0.24,0.32,0.987559
-0.24,0.34,0.988653
-0.24,0.36,0.989652
-0.24,0.38,0.990563
-0.24,0.4,0.991394
-0.24,0.42,0.992152
-0.24,0.44,0.992844
-0.24,0.46,0.993475
-0.24,0.48,0.99405
-0.24,0.5,0.994575
-0.24,0.52,0.995054
-0.24,0.54,0.99549
-0.24,0.56,0.995888
-0.24,0.58,0.996251
-0.24,0.6,0.996582
-0.24,0.62,0.996884
-0.24,0.64,0.997159
-0.24,0.66,0.99741
-0.24,0.68,0.997639
-0.24,0.7,0.997847
-0.24,0.72,0.998038
-0.24,0.74,0.998211
-0.24,0.76,0.998369
-0.24,0.78,0.998513
-0.24,0.8,0.998645
-0.24,0.82,0.998765
-0.24,0.84,0.998874
-0.24,0.86,0.998973
-0.24,0.88,0.999064
-0.24,0.9,0.999147
-0.24,0.92,0.999222
-0.24,0.94,0.999291
-0.24,0.96,0.999354
-0.24,0.98,0.999411
-0.22,-1,-0.440475
-0.22,-0.98,-0.402407
-0.22,-0.96,-0.362894
-0.22,-0.94,-0.322032
-0.22,-0.92,-0.279933
-0.22,-0.9,-0.23673
-0.22,-0.88,-0.19257
-0.22,-0.86,-0.147615
-0.22,-0.84,-0.102043
-0.22,-0.82,-0.0560378
-0.22,-0.8,-0.00979369
-0.22,-0.78,0.0364924
-0.22,-0.76,0.0826224
-0.22,-0.74,0.128401
-0.22,-0.72,0.173639
-0.22,-0.7,0.218156
-0.22,-0.68,0.261783
-0.22,-0.66,0.304366
-0.22,-0.64,0.345766
-0.22,-0.62,0.385862
-0.22,-0.6,0.424552
-0.22,-0.58,0.461751
-0.22,-0.56,0.497394
-0.22,-0.54,0.531433
-0.22,-0.52,0.563838
-0.22,-0.5,0.594595
-0.22,-0.48,0.623706
-0.22,-0.46,0.651183
-0.22,-0.44,0.677053
-0.22,-0.42,0.701351
-0.22,-0.4,0.724122
-0.22,-0.38,0.745417
-0.22,-0.36,0.765291
-0.22,-0.34,0.783806
-0.22,-0.32,0.801026
-0.22,-0.3,0.817014
-0.22,-0.28,0.831838
-0.22,-0.26,0.845563
-0.22,-0.24,0.858254
-0.22,-0.22,0.869976
-0.22,-0.2,0.880791
-0.22,-0.18,0.890758
-0.22,-0.16,0.899937
-0.22,-0.14,0.908382
-0.22,-0.12,0.916145
-0.22,-0.1,0.923278
-0.22,-0.08,0.929825
-0.22,-0.06,0.935833
-0.22,-0.04,0.941342
-0.22,-0.02,0.946391
-0.22,6.17562e-16,0.951016
-0.22,0.02,0.955252
-0.22,0.04,0.959129
-0.22,0.06,0.962676
-0.22,0.08,0.965921
-0.22,0.1,0.968888
-0.22,0.12,0.971601
-0.22,0.14,0.97408
-0.22,0.16,0.976346
-0.22,0.18,0.978415
-0.22,0.2,0.980306
-0.22,0.22,0.982032
-0.22,0.24,0.983608
-0.22,0.26,0.985047
-0.22,0.28,0.986361
-0.22,0.3,0.987559
-0.22,0.32,0.988653
-0.22,0.34,0.989652
-0.22,0.36,0.990563
-0.22,0.38,0.991394
-0.22,0.4,0.992152
-0.22,0.42,0.992844
-0.22,0.44,0.993475
-0.22,0.46,0.99405
-0.22,0.48,0.994575
-0.22,0.5,0.995054
-0.22,0.52,0.99549
-0.22,0.54,0.995888
-0.22,0.56,0.996251
-0.22,0.58,0.996582
-0.22,0.6,0.996884
-0.22,0.62,0.997159
-0.22,0.64,0.99741
-0.22,0.66,0.997639
-0.22,0.68,0.997847
-0.22,0.7,0.998038
-0.22,0.72,0.998211
-0.22,0.74,0.998369
-0.22,0.76,0.998513
-0.22,0.78,0.998645
-0.22,0.8,0.998765
-0.22,0.82,0.998874
-0.22,0.84,0.998973
-0.22,0.86,0.999064
-0.22,0.88,0.999147
-0.22,0.9,0.999222
-0.22,0.92,0.999291
-0.22,0.94,0.999354
-0.22,0.96,0.999411
-0.22,0.98,0.999463
-0.2,-1,-0.402407
-0.2,-0.98,-0.362894
-0.2,-0.96,-0.322032
-0.2,-0.94,-0.279933
-0.2,-0.92,-0.23673
-0.2,-0.9,-0.19257
-0.2,-0.88,-0.147615
-0.2,-0.86,-0.102043
-0.2,-0.84,-0.0560378
-0.2,-0.82,-0.00979365
-0.2,-0.8,0.0364924
-0.2,-0.78,0.0826224
-0.2,-0.76,0.128401
-0.2,-0.74,0.173639
-0.2,-0.72,0.218156
-0.2,-0.7,0.261783
-0.2,-0.68,0.304366
-0.2,-0.66,0.345766
-0.2,-0.64,0.385862
-0.2,-0.62,0.424552
-0.2,-0.6,0.461751
-0.2,-0.58,0.497394
-0.2,-0.56,0.531433
-0.2,-0.54,0.563838
-0.2,-0.52,0.594595
-0.2,-0.5,0.623706
-0.2,-0.48,0.651183
-0.2,-0.46,0.677053
-0.2,-0.44,0.701351
-0.2,-0.42,0.724122
-0.2,-0.4,0.745417
-0.2,-0.38,0.765291
-0.2,-0.36,0.783806
-0.2,-0.34,0.801026
-0.2,-0.32,0.817014
-0.2,-0.3,0.831838
-0.2,-0.28,0.845563
-0.2,-0.26,0.858254
-0.2,-0.24,0.869976
-0.2,-0.22,0.880791
-0.2,-0.2,0.890758
-0.2,-0.18,0.899937
-0.2,-0.16,0.908382
-0.2,-0.14,0.916145
-0.2,-0.12,0.923278
-0.2,-0.1,0.929825
-0.2,-0.08,0.935833
-0.2,-0.06,0.941342
-0.2,-0.04,0.946391
-0.2,-0.02,0.951016
-0.2,6.17562e-16,0.955252
-0.2,0.02,0.959129
-0.2,0.04,0.962676
-0.2,0.06,0.965921
-0.2,0.08,0.968888
-0.2,0.1,0.971601
-0.2,0.12,0.97408
-0.2,0.14,0.976346
-0.2,0.16,0.978415
-0.2,0.18,0.980306
-0.2,0.2,0.982032
-0.2,0.22,0.983608
-0.2,0.24,0.985047
-0.2,0.26,0.986361
-0.2,0.28,0.987559
-0.2,0.3,0.988653
-0.2,0.32,0.989652
-0.2,0.34,0.990563
-0.2,0.36,0.991394
-0.2,0.38,0.992152
-0.2,0.4,0.992844
-0.2,0.42,0.993475
-0.2,0.44,0.99405
-0.2,0.46,0.994575
-0.2,0.48,0.995054
-0.2,0.5,0.99549
-0.2,0.52,0.995888
-0.2,0.54,0.996251
-0.2,0.56,0.996582
-0.2,0.58,0.996884
-0.2,0.6,0.997159
-0.2,0.62,0.99741
-0.2,0.64,0.997639
-0.2,0.66,0.997847
-0.2,0.68,0.998038
-0.2,0.7,0.998211
-0.2,0.72,0.998369
-0.2,0.74,0.998513
-0.2,0.76,0.998645
-0.2,0.78,0.998765
-0.2,0.8,0.998874
-0.2,0.82,0.998973
-0.2,0.84,0.999064
-0.2,0.86,0.999147
-0.2,0.88,0.999222
-0.2,0.9,0.999291
-0.2,0.92,0.999354
-0.2,0.94,0.999411
-0.2,0.96,0.999463
-0.2,0.98,0.99951
-0.18,-1,-0.362894
-0.18,-0.98,-0.322031
-0.18,-0.96,-0.279933
-0.18,-0.94,-0.23673
-0.18,-0.92,-0.192569
-0.18,-0.9,-0.147615
-0.18,-0.88,-0.102043
-0.18,-0.86,-0.0560377
-0.18,-0.84,-0.00979362
-0.18,-0.82,0.0364924
-0.18,-0.8,0.0826224
-0.18,-0.78,0.128401
-0.18,-0.76,0.173639
-0.18,-0.74,0.218156
-0.18,-0.72,0.261783
-0.18,-0.7,0.304366
-0.18,-0.68,0.345766
-0.18,-0.66,0.385862
-0.18,-0.64,0.424552
-0.18,-0.62,0.461751
-0.18,-0.6,0.497394
-0.18,-0.58,0.531433
-0.18,-0.56,0.563838
-0.18,-0.54,0.594595
-0.18,-0.52,0.623706
-0.18,-0.5,0.651183
-0.18,-0.48,0.677053
-0.18,-0.46,0.701351
-0.18,-0.44,0.724122
-0.18,-0.42,0.745417
-0.18,-0.4,0.765291
-0.18,-0.38,0.783806
-0.18,-0.36,0.801026
-0.18,-0.34,0.817014
-0.18,-0.32,0.831838
-0.18,-0.3,0.845563
-0.18,-0.28,0.858254
-0.18,-0.26,0.869976
-0.18,-0.24,0.880791
-0.18,-0.22,0.890758
-0.18,-0.2,0.899937
-0.18,-0.18,0.908382
-0.18,-0.16,0.916145
-0.18,-0.14,0.923278
-0.18,-0.12,0.929825
-0.18,-0.1,0.935833
-0.18,-0.08,0.941342
-0.18,-0.06,0.946391
-0.18,-0.04,0.951016
-0.18,-0.02,0.955252
-0.18,6.17562e-16,0.959129
-0.18,0.02,0.962676
-0.18,0.04,0.965921
-0.18,0.06,0.968888
-0.18,0.08,0.971601
-0.18,0.1,0.97408
-0.18,0.12,0.976346
-0.18,0.14,0.978415
-0.18,0.16,0.980306
-0.18,0.18,0.982032
-0.18,0.2,0.983608
-0.18,0.22,0.985047
-0.18,0.24,0.986361
-0.18,0.26,0.987559
-0.18,0.28,0.988653
-0.18,0.3,0.989652
-0.18,0.32,0.990563
-0.18,0.34,0.991394
-0.18,0.36,0.992152
-0.18,0.38,0.992844
-0.18,0.4,0.993475
-0.18,0.42,0.99405
-0.18,0.44,0.994575
-0.18,0.46,0.995054
-0.18,0.48,0.99549
-0.18,0.5,0.995888
-0.18,0.52,0.996251
-0.18,0.54,0.996582
-0.18,0.56,0.996884
-0.18,0.58,0.997159
-0.18,0.6,0.99741
-0.18,0.62,0.997639
-0.18,0.64,0.997847
-0.18,0.66,0.998038
-0.18,0.68,0.998211
-0.18,0.7,0.998369
-0.18,0.72,0.998513
-0.18,0.74,0.998645
-0.18,0.76,0.998765
-0.18,0.78,0.998874
-0.18,0.8,0.998973
-0.18,0.82,0.999064
-0.18,0.84,0.999147
-0.18,0.86,0.999222
-0.18,0.88,0.999291
-0.18,0.9,0.999354
-0.18,0.92,0.999411
-0.18,0.94,0.999463
-0.18,0.96,0.99951
-0.18,0.98,0.999554
-0.16,-1,-0.322031
